transaction_id,type,time,value
39043,attr_C,586665,-210
39043,attr_D,586669,240
39043,attr_D,586673,240
39043,attr_C,586675,-210
39043,attr_B,586678,581
39043,attr_A,586684,-551
39043,END,586686,
39044,BEGIN,586691,
39044,attr_B,586694,580
39044,attr_A,586697,-550
39044,attr_B,586702,589
39044,attr_A,586714,-559
39044,attr_B,586719,589
39044,attr_A,586732,-559
39044,END,586735,
39045,BEGIN,586741,
39045,attr_B,586744,589
39045,attr_A,586747,-559
39045,attr_B,586755,598
39045,attr_A,586760,-568
39045,attr_B,586764,598
39045,attr_A,586768,-568
39045,attr_A,586772,-568
39045,attr_B,586774,598
39045,attr_A,586781,-558
39045,attr_B,586785,588
39045,attr_A,586789,-558
39045,attr_B,586790,588
39045,attr_B,586794,588
39045,attr_A,586796,-558
39045,attr_B,586800,595
39045,attr_A,586806,-565
39045,attr_B,586810,595
39045,attr_A,586814,-565
39045,END,586816,
39046,BEGIN,586821,
39046,attr_B,586826,595
39046,attr_A,586831,-565
39046,attr_B,586835,605
39046,attr_A,586839,-575
39046,attr_B,586842,605
39046,attr_A,586845,-575
39046,attr_A,586848,-575
39046,attr_B,586850,605
39046,attr_A,586852,-567
39046,attr_B,586861,597
39046,attr_A,586865,-567
39046,attr_B,586868,597
39046,attr_D,586871,230
39046,attr_C,586877,-200
39046,attr_D,586885,231
39046,attr_C,586891,-201
39046,attr_D,586897,231
39046,attr_C,586899,-201
39046,END,586902,
39047,BEGIN,586912,
39047,attr_A,586915,-567
39047,attr_B,586919,597
39047,attr_A,586924,-565
39047,attr_B,586929,595
39047,attr_A,586932,-565
39047,attr_B,586936,595
39047,attr_B,586940,595
39047,attr_A,586942,-565
39047,attr_B,586946,598
39047,attr_A,586953,-568
39047,attr_B,586957,598
39047,attr_A,586959,-568
39047,attr_B,586961,598
39047,attr_A,586964,-568
39047,attr_B,586969,601
39047,attr_A,586977,-571
39047,attr_B,586981,601
39047,attr_A,586987,-571
39047,attr_A,586989,-571
39047,attr_B,586992,601
39047,attr_A,586998,-564
39047,attr_B,587003,594
39047,attr_A,587007,-564
39047,attr_B,587010,594
39047,attr_A,587013,-564
39047,attr_B,587016,594
39047,attr_A,587019,-563
39047,attr_B,587024,593
39047,attr_A,587033,-563
39047,attr_B,587035,593
39047,END,587039,
39048,BEGIN,587045,
39048,attr_D,587048,238
39048,attr_C,587052,-208
39048,attr_D,587055,245
39048,attr_C,587059,-215
39048,attr_D,587063,245
39048,attr_C,587066,-215
39048,attr_C,587069,-215
39048,attr_D,587071,245
39048,attr_C,587076,-213
39048,attr_D,587086,243
39048,attr_C,587090,-213
39048,attr_D,587091,243
39048,attr_A,587096,-563
39048,attr_B,587102,593
39048,attr_A,587107,-559
39048,attr_B,587112,589
39048,attr_A,587116,-559
39048,attr_B,587120,589
39048,attr_A,587124,-559
39048,attr_B,587127,589
39048,attr_A,587129,-556
39048,attr_B,587134,586
39048,attr_A,587138,-556
39048,attr_B,587139,586
39048,END,587143,
39049,BEGIN,587162,
39049,attr_C,587167,-217
39049,attr_D,587170,247
39049,attr_C,587180,-215
39049,attr_D,587182,245
39049,attr_C,587186,-215
39049,attr_D,587188,245
39049,attr_A,587190,-550
39049,attr_B,587193,580
39049,attr_A,587198,-542
39049,attr_B,587202,572
39049,attr_A,587210,-542
39049,attr_B,587211,572
39049,attr_D,587216,245
39049,attr_C,587220,-215
39049,attr_D,587229,246
39049,attr_C,587235,-216
39049,attr_D,587237,246
39049,attr_C,587242,-216
39049,attr_D,587243,246
39049,attr_C,587246,-216
39049,attr_D,587251,249
39049,attr_C,587256,-219
39049,attr_D,587259,249
39049,attr_C,587262,-219
39049,attr_D,587265,249
39049,attr_C,587266,-219
39049,attr_D,587273,257
39049,attr_C,587286,-227
39049,attr_D,587290,257
39049,attr_C,587293,-227
39049,END,587295,
39050,BEGIN,587303,
39050,attr_B,587311,572
39050,attr_A,587314,-542
39050,attr_B,587318,582
39050,attr_A,587322,-552
39050,attr_B,587326,582
39050,attr_A,587333,-552
39050,attr_C,587335,-227
39050,attr_D,587337,257
39050,attr_C,587342,-221
39050,attr_D,587345,251
39050,attr_C,587349,-221
39050,attr_D,587351,251
39050,attr_A,587353,-552
39050,attr_B,587355,582
39050,attr_A,587358,-550
39050,attr_B,587362,580
39050,attr_A,587368,-550
39050,attr_B,587370,580
39050,attr_A,587372,-550
39050,attr_B,587374,580
39050,attr_A,587378,-544
39050,attr_B,587382,574
39050,attr_A,587384,-544
39050,attr_B,587387,574
39050,attr_A,587390,-544
39050,attr_B,587398,574
39050,attr_A,587402,-538
39050,attr_B,587407,568
39050,attr_A,587413,-538
39050,attr_B,587418,568
39050,END,587420,
39051,BEGIN,587430,
39051,attr_A,587434,-538
39051,attr_B,587438,568
39051,attr_C,587441,-221
39051,attr_D,587448,251
39051,attr_D,587462,251
39051,attr_C,587465,-221
39051,attr_B,587469,568
39051,attr_A,587471,-538
39051,END,587477,
39052,BEGIN,587479,
39052,attr_A,587483,-532
39052,attr_B,587486,562
39052,attr_C,587490,-207
39052,attr_D,587493,237
39052,attr_D,587498,237
39052,attr_C,587502,-207
39052,attr_B,587503,562
39052,attr_A,587506,-532
39052,END,587512,
39053,BEGIN,587516,
39053,attr_A,587521,-532
39053,attr_B,587528,562
39053,attr_C,587532,-210
39053,attr_D,587542,240
39053,attr_D,587548,240
39053,attr_C,587550,-210
39053,attr_B,587554,562
39053,attr_A,587556,-532
39053,END,587558,
39054,BEGIN,587561,
39054,attr_A,587564,-529
39054,attr_B,587571,559
39054,attr_C,587574,-210
39054,attr_D,587577,240
39054,attr_D,587579,240
39054,attr_C,587583,-210
39054,attr_B,587589,559
39054,attr_A,587594,-529
39054,END,587598,
39055,BEGIN,587602,
39055,attr_C,587609,-222
39055,attr_D,587616,252
39055,attr_C,587622,-214
39055,attr_D,587628,244
39055,attr_C,587632,-214
39055,attr_D,587636,244
39055,attr_B,587640,552
39055,attr_A,587644,-522
39055,attr_B,587649,557
39055,attr_A,587656,-527
39055,attr_B,587661,557
39055,attr_A,587667,-527
39055,attr_C,587669,-214
39055,attr_D,587671,244
39055,attr_C,587673,-210
39055,attr_D,587678,240
39055,attr_C,587682,-210
39055,attr_D,587683,240
39055,attr_A,587686,-527
39055,attr_B,587687,557
39055,attr_A,587690,-520
39055,attr_B,587694,550
39055,attr_A,587698,-520
39055,attr_B,587706,550
39055,attr_C,587712,-210
39055,attr_D,587713,240
39055,attr_C,587720,-205
39055,attr_D,587729,235
39055,attr_C,587733,-205
39055,attr_D,587735,235
39055,END,587737,
39056,BEGIN,587745,
39056,attr_B,587748,550
39056,attr_A,587754,-520
39056,attr_B,587759,559
39056,attr_A,587764,-529
39056,attr_B,587772,559
39056,attr_A,587776,-529
39056,END,587778,
39057,BEGIN,587784,
39057,attr_C,587793,-213
39057,attr_D,587796,243
39057,attr_C,587800,-208
39057,attr_D,587804,238
39057,attr_C,587809,-208
39057,attr_D,587811,238
39057,attr_B,587816,559
39057,attr_A,587819,-529
39057,attr_B,587824,560
39057,attr_A,587829,-530
39057,attr_B,587831,560
39057,attr_A,587835,-530
39057,attr_C,587837,-208
39057,attr_D,587842,238
39057,attr_C,587846,-206
39057,attr_D,587854,236
39057,attr_C,587858,-206
39057,attr_D,587859,236
39057,attr_D,587862,236
39057,attr_C,587866,-206
39057,attr_D,587868,244
39057,attr_C,587872,-214
39057,attr_D,587876,244
39057,attr_C,587879,-214
39057,attr_D,587882,244
39057,attr_C,587884,-214
39057,attr_D,587888,250
39057,attr_C,587891,-220
39057,attr_D,587894,250
39057,attr_C,587898,-220
39057,END,587901,
39058,BEGIN,587909,
39058,attr_D,587912,250
39058,attr_C,587919,-220
39058,attr_D,587926,258
39058,attr_C,587934,-228
39058,attr_D,587938,258
39058,attr_C,587945,-228
39058,attr_A,587953,-530
39058,attr_B,587955,560
39058,attr_A,587960,-521
39058,attr_B,587965,551
39058,attr_A,587968,-521
39058,attr_B,587970,551
39058,attr_A,587978,-521
39058,attr_B,587980,551
39058,attr_A,587982,-514
39058,attr_B,587988,544
39058,attr_A,587992,-514
39058,attr_B,587995,544
39058,END,587999,
39059,BEGIN,588007,
39059,attr_A,588011,-514
39059,attr_B,588018,544
39059,attr_C,588022,-228
39059,attr_D,588031,258
39059,attr_D,588035,258
39059,attr_C,588038,-228
39059,attr_B,588040,544
39059,attr_A,588045,-514
39059,END,588047,
39060,BEGIN,588050,
39060,attr_D,588054,258
39060,attr_C,588057,-228
39060,attr_D,588063,260
39060,attr_C,588067,-230
39060,attr_D,588071,260
39060,attr_C,588074,-230
39060,attr_C,588077,-230
39060,attr_D,588085,260
39060,attr_C,588088,-221
39060,attr_D,588093,251
39060,attr_C,588099,-221
39060,attr_D,588101,251
39060,END,588103,
39061,BEGIN,588109,
39061,attr_D,588113,251
39061,attr_C,588116,-221
39061,attr_D,588126,254
39061,attr_C,588132,-224
39061,attr_D,588136,254
39061,attr_C,588140,-224
39061,attr_A,588143,-551
39061,attr_B,588146,581
39061,attr_A,588150,-548
39061,attr_B,588160,578
39061,attr_A,588164,-548
39061,attr_B,588166,578
39061,attr_D,588168,254
39061,attr_C,588170,-224
39061,attr_D,588177,258
39061,attr_C,588182,-228
39061,attr_D,588186,258
39061,attr_C,588188,-228
39061,END,588192,
39062,BEGIN,588200,
39062,attr_A,588204,-548
39062,attr_B,588208,578
39062,attr_A,588212,-544
39062,attr_B,588215,574
39062,attr_A,588223,-544
39062,attr_B,588227,574
39062,attr_B,588229,574
39062,attr_A,588233,-544
39062,attr_B,588237,583
39062,attr_A,588241,-553
39062,attr_B,588245,583
39062,attr_A,588250,-553
39062,END,588255,
39063,BEGIN,588261,
39063,attr_A,588263,-553
39063,attr_B,588268,583
39063,attr_C,588271,-228
39063,attr_D,588279,258
39063,attr_D,588281,258
39063,attr_C,588289,-228
39063,attr_B,588297,583
39063,attr_A,588299,-553
39063,END,588302,
39064,BEGIN,588305,
39064,attr_A,588310,-488
39064,attr_B,588313,518
39064,attr_C,588317,-237
39064,attr_D,588321,267
39064,attr_D,588325,267
39064,attr_C,588331,-237
39064,attr_B,588336,518
39064,attr_A,588338,-488
39064,END,588341,
39065,BEGIN,588345,
39065,attr_A,588348,-488
39065,attr_B,588351,518
39065,attr_A,588361,-485
39065,attr_B,588368,515
39065,attr_A,588372,-485
39065,attr_B,588376,515
39065,END,588380,
39066,BEGIN,588386,
39066,attr_D,588390,242
39066,attr_C,588393,-212
39066,attr_D,588397,246
39066,attr_C,588402,-216
39066,attr_D,588406,246
39066,attr_C,588408,-216
39066,attr_C,588413,-216
39066,attr_D,588416,246
39066,attr_C,588422,-214
39066,attr_D,588429,244
39066,attr_C,588431,-214
39066,attr_D,588437,244
39066,attr_A,588439,-485
39066,attr_B,588449,515
39066,attr_A,588454,-477
39066,attr_B,588458,507
39066,attr_A,588469,-477
39066,attr_B,588472,507
39066,attr_A,588474,-477
39066,attr_B,588480,507
39066,attr_A,588483,-475
39066,attr_B,588486,505
39066,attr_A,588490,-475
39066,attr_B,588492,505
39066,attr_D,588496,244
39066,attr_C,588498,-214
39066,attr_D,588501,246
39066,attr_C,588506,-216
39066,attr_D,588511,246
39066,attr_C,588515,-216
39066,END,588518,
39067,BEGIN,588526,
39067,attr_C,588530,-216
39067,attr_D,588536,246
39067,attr_C,588545,-206
39067,attr_D,588549,236
39067,attr_C,588556,-206
39067,attr_D,588558,236
39067,attr_A,588560,-475
39067,attr_B,588568,505
39067,attr_A,588573,-466
39067,attr_B,588580,496
39067,attr_A,588583,-466
39067,attr_B,588585,496
39067,END,588587,
39068,BEGIN,588600,
39068,attr_A,588603,-466
39068,attr_B,588606,496
39068,attr_A,588609,-464
39068,attr_B,588615,494
39068,attr_A,588618,-464
39068,attr_B,588620,494
39068,attr_D,588624,236
39068,attr_C,588627,-206
39068,attr_D,588632,244
39068,attr_C,588636,-214
39068,attr_D,588639,244
39068,attr_C,588641,-214
39068,END,588645,
39069,BEGIN,588653,
39069,attr_C,588659,-214
39069,attr_D,588662,244
39069,attr_C,588665,-208
39069,attr_D,588668,238
39069,attr_C,588672,-208
39069,attr_D,588674,238
39069,attr_D,588676,238
39069,attr_C,588677,-208
39069,attr_D,588682,242
39069,attr_C,588687,-212
39069,attr_D,588689,242
39069,attr_C,588691,-212
39069,attr_B,588693,494
39069,attr_A,588699,-464
39069,attr_B,588708,504
39069,attr_A,588712,-474
39069,attr_B,588719,504
39069,attr_A,588721,-474
39069,attr_B,588722,504
39069,attr_A,588725,-474
39069,attr_B,588727,513
39069,attr_A,588734,-483
39069,attr_B,588742,513
39069,attr_A,588744,-483
39069,END,588746,
39070,BEGIN,588754,
39070,attr_B,588758,513
39070,attr_A,588761,-483
39070,attr_B,588765,516
39070,attr_A,588776,-486
39070,attr_B,588779,516
39070,attr_A,588781,-486
39070,END,588787,
39071,BEGIN,588793,
39071,attr_A,588797,-486
39071,attr_B,588800,516
39071,attr_C,588805,-212
39071,attr_D,588809,242
39071,attr_D,588812,242
39071,attr_C,588814,-212
39071,attr_B,588817,516
39071,attr_A,588820,-486
39071,END,588823,
39072,BEGIN,588826,
39072,attr_B,588832,522
39072,attr_A,588836,-492
39072,attr_B,588846,523
39072,attr_A,588850,-493
39072,attr_B,588853,523
39072,attr_A,588855,-493
39072,attr_B,588862,523
39072,attr_A,588864,-493
39072,attr_B,588868,525
39072,attr_A,588872,-495
39072,attr_B,588876,525
39072,attr_A,588878,-495
39072,attr_A,588881,-495
39072,attr_B,588883,525
39072,attr_A,588886,-485
39072,attr_B,588889,515
39072,attr_A,588893,-485
39072,attr_B,588894,515
39072,attr_D,588897,242
39072,attr_C,588901,-212
39072,attr_D,588904,248
39072,attr_C,588907,-218
39072,attr_D,588912,248
39072,attr_C,588914,-218
39072,END,588917,
39073,BEGIN,588926,
39073,attr_B,588930,515
39073,attr_A,588933,-485
39073,attr_B,588936,519
39073,attr_A,588938,-489
39073,attr_B,588941,519
39073,attr_A,588944,-489
39073,attr_C,588949,-218
39073,attr_D,588953,248
39073,attr_C,588956,-208
39073,attr_D,588959,238
39073,attr_C,588967,-208
39073,attr_D,588969,238
39073,attr_C,588971,-208
39073,attr_D,588973,238
39073,attr_C,588976,-207
39073,attr_D,588979,237
39073,attr_C,588983,-207
39073,attr_D,588985,237
39073,END,588987,
39074,BEGIN,588994,
39074,attr_A,589000,-489
39074,attr_B,589003,519
39074,attr_C,589007,-207
39074,attr_D,589010,237
39074,attr_D,589016,237
39074,attr_C,589023,-207
39074,attr_B,589026,519
39074,attr_A,589028,-489
39074,END,589030,
39075,BEGIN,589033,
39075,attr_A,589037,-489
39075,attr_B,589041,519
39075,attr_A,589044,-485
39075,attr_B,589049,515
39075,attr_A,589053,-485
39075,attr_B,589061,515
39075,END,589063,
39076,BEGIN,589069,
39076,attr_A,589071,-485
39076,attr_B,589074,515
39076,attr_C,589076,-192
39076,attr_D,589079,222
39076,attr_D,589081,222
39076,attr_C,589082,-192
39076,attr_B,589088,515
39076,attr_A,589091,-485
39076,END,589095,
39077,BEGIN,589098,
39077,attr_A,589103,-485
39077,attr_B,589108,515
39077,attr_C,589113,-192
39077,attr_D,589116,222
39077,attr_D,589120,222
39077,attr_C,589125,-192
39077,attr_B,589127,515
39077,attr_A,589130,-485
39077,END,589134,
39078,BEGIN,589138,
39078,attr_A,589140,-485
39078,attr_B,589148,515
39078,attr_C,589149,-192
39078,attr_D,589152,222
39078,attr_D,589157,222
39078,attr_C,589161,-192
39078,attr_B,589163,515
39078,attr_A,589170,-485
39078,END,589174,
39079,BEGIN,589179,
39079,attr_A,589182,-492
39079,attr_B,589188,522
39079,attr_C,589191,-196
39079,attr_D,589198,226
39079,attr_D,589202,226
39079,attr_C,589203,-196
39079,attr_B,589205,522
39079,attr_A,589213,-492
39079,END,589215,
39080,BEGIN,589217,
39080,attr_A,589222,-492
39080,attr_B,589225,522
39080,attr_C,589229,-196
39080,attr_D,589230,226
39080,attr_D,589235,226
39080,attr_C,589242,-196
39080,attr_B,589244,522
39080,attr_A,589249,-492
39080,END,589251,
39081,BEGIN,589254,
39081,attr_A,589259,-492
39081,attr_B,589263,522
39081,attr_C,589265,-196
39081,attr_D,589268,226
39081,attr_D,589271,226
39081,attr_C,589273,-196
39081,attr_B,589274,522
39081,attr_A,589276,-492
39081,END,589282,
39082,BEGIN,589288,
39082,attr_B,589294,522
39082,attr_A,589303,-492
39082,attr_B,589305,527
39082,attr_A,589308,-497
39082,attr_B,589312,527
39082,attr_A,589313,-497
39082,END,589316,
39083,BEGIN,589325,
39083,attr_A,589328,-497
39083,attr_B,589329,527
39083,attr_C,589336,-199
39083,attr_D,589343,229
39083,attr_D,589346,229
39083,attr_C,589351,-199
39083,attr_B,589354,527
39083,attr_A,589355,-497
39083,END,589358,
39084,BEGIN,589362,
39084,attr_A,589368,-490
39084,attr_B,589372,520
39084,attr_C,589376,-190
39084,attr_D,589379,220
39084,attr_D,589381,220
39084,attr_C,589385,-190
39084,attr_B,589388,520
39084,attr_A,589392,-490
39084,END,589395,
39085,BEGIN,589399,
39085,attr_A,589403,-492
39085,attr_B,589405,522
39085,attr_C,589408,-202
39085,attr_D,589411,232
39085,attr_D,589414,232
39085,attr_C,589417,-202
39085,attr_B,589419,522
39085,attr_A,589427,-492
39085,END,589432,
39086,BEGIN,589438,
39086,attr_D,589444,232
39086,attr_C,589447,-202
39086,attr_D,589454,238
39086,attr_C,589462,-208
39086,attr_D,589465,238
39086,attr_C,589466,-208
39086,attr_A,589469,-492
39086,attr_B,589473,522
39086,attr_A,589475,-491
39086,attr_B,589479,521
39086,attr_A,589486,-491
39086,attr_B,589489,521
39086,attr_D,589491,238
39086,attr_C,589492,-208
39086,attr_D,589497,247
39086,attr_C,589503,-217
39086,attr_D,589506,247
39086,attr_C,589509,-217
39086,attr_D,589512,247
39086,attr_C,589514,-217
39086,attr_D,589519,257
39086,attr_C,589526,-227
39086,attr_D,589529,257
39086,attr_C,589531,-227
39086,END,589533,
39087,BEGIN,589541,
39087,attr_B,589543,521
39087,attr_A,589548,-491
39087,attr_B,589551,529
39087,attr_A,589559,-499
39087,attr_B,589562,529
39087,attr_A,589564,-499
39087,attr_B,589567,529
39087,attr_A,589569,-499
39087,attr_B,589572,536
39087,attr_A,589576,-506
39087,attr_B,589580,536
39087,attr_A,589583,-506
39087,END,589586,
39088,BEGIN,589591,
39088,attr_A,589598,-506
39088,attr_B,589603,536
39088,attr_C,589606,-193
39088,attr_D,589608,223
39088,attr_D,589610,223
39088,attr_C,589619,-193
39088,attr_B,589622,536
39088,attr_A,589626,-506
39088,END,589628,
39089,BEGIN,589631,
39089,attr_A,589633,-512
39089,attr_B,589636,542
39089,attr_C,589640,-193
39089,attr_D,589643,223
39089,attr_D,589645,223
39089,attr_C,589646,-193
39089,attr_B,589651,542
39089,attr_A,589656,-512
39089,END,589662,
39090,BEGIN,589664,
39090,attr_A,589670,-503
39090,attr_B,589675,533
39090,attr_C,589681,-187
39090,attr_D,589684,217
39090,attr_D,589693,217
39090,attr_C,589694,-187
39090,attr_B,589696,533
39090,attr_A,589700,-503
39090,END,589710,
39091,BEGIN,589713,
39091,attr_B,589717,531
39091,attr_A,589720,-501
39091,attr_B,589726,532
39091,attr_A,589728,-502
39091,attr_B,589731,532
39091,attr_A,589736,-502
39091,attr_D,589738,233
39091,attr_C,589743,-203
39091,attr_D,589746,236
39091,attr_C,589749,-206
39091,attr_D,589752,236
39091,attr_C,589755,-206
39091,attr_B,589757,532
39091,attr_A,589760,-502
39091,attr_B,589763,534
39091,attr_A,589767,-504
39091,attr_B,589770,534
39091,attr_A,589772,-504
39091,attr_B,589779,534
39091,attr_A,589781,-504
39091,attr_B,589785,535
39091,attr_A,589789,-505
39091,attr_B,589795,535
39091,attr_A,589797,-505
39091,attr_B,589799,535
39091,attr_A,589803,-505
39091,attr_B,589806,539
39091,attr_A,589810,-509
39091,attr_B,589813,539
39091,attr_A,589816,-509
39091,END,589818,
39092,BEGIN,589827,
39092,attr_A,589830,-509
39092,attr_B,589834,539
39092,attr_C,589839,-206
39092,attr_D,589842,236
39092,attr_D,589845,236
39092,attr_C,589847,-206
39092,attr_B,589852,539
39092,attr_A,589854,-509
39092,END,589857,
39093,BEGIN,589859,
39093,attr_A,589863,-509
39093,attr_B,589866,539
39093,attr_C,589872,-206
39093,attr_D,589877,236
39093,attr_D,589879,236
39093,attr_C,589882,-206
39093,attr_B,589884,539
39093,attr_A,589886,-509
39093,END,589893,
39094,BEGIN,589896,
39094,attr_D,589899,249
39094,attr_C,589901,-219
39094,attr_D,589906,258
39094,attr_C,589910,-228
39094,attr_D,589914,258
39094,attr_C,589915,-228
39094,attr_B,589918,531
39094,attr_A,589921,-501
39094,attr_B,589925,541
39094,attr_A,589935,-511
39094,attr_B,589938,541
39094,attr_A,589943,-511
39094,attr_B,589946,541
39094,attr_A,589950,-511
39094,attr_B,589952,551
39094,attr_A,589957,-521
39094,attr_B,589961,551
39094,attr_A,589963,-521
39094,attr_A,589968,-521
39094,attr_B,589971,551
39094,attr_A,589981,-511
39094,attr_B,589988,541
39094,attr_A,589993,-511
39094,attr_B,589995,541
39094,attr_D,590003,258
39094,attr_C,590007,-228
39094,attr_D,590009,262
39094,attr_C,590014,-232
39094,attr_D,590018,262
39094,attr_C,590020,-232
39094,END,590023,
39095,BEGIN,590032,
39095,attr_A,590036,-511
39095,attr_B,590039,541
39095,attr_A,590042,-508
39095,attr_B,590045,538
39095,attr_A,590048,-508
39095,attr_B,590051,538
39095,attr_D,590056,262
39095,attr_C,590058,-232
39095,attr_D,590063,268
39095,attr_C,590067,-238
39095,attr_D,590071,268
39095,attr_C,590075,-238
39095,attr_D,590077,268
39095,attr_C,590080,-238
39095,attr_D,590091,269
39095,attr_C,590094,-239
39095,attr_D,590097,269
39095,attr_C,590100,-239
39095,attr_C,590104,-239
39095,attr_D,590106,269
39095,attr_C,590110,-231
39095,attr_D,590114,261
39095,attr_C,590118,-231
39095,attr_D,590120,261
39095,attr_B,590122,538
39095,attr_A,590128,-508
39095,attr_B,590133,541
39095,attr_A,590138,-511
39095,attr_B,590141,541
39095,attr_A,590143,-511
39095,END,590148,
39096,BEGIN,590156,
39096,attr_A,590164,-511
39096,attr_B,590167,541
39096,attr_C,590172,-231
39096,attr_D,590174,261
39096,attr_D,590177,261
39096,attr_C,590180,-231
39096,attr_B,590185,541
39096,attr_A,590188,-511
39096,END,590191,
39097,BEGIN,590194,
39097,attr_C,590198,-220
39097,attr_D,590202,250
39097,attr_C,590205,-218
39097,attr_D,590210,248
39097,attr_C,590213,-218
39097,attr_D,590215,248
39097,END,590222,
39098,BEGIN,590228,
39098,attr_A,590231,-511
39098,attr_B,590234,541
39098,attr_C,590237,-218
39098,attr_D,590240,248
39098,attr_D,590243,248
39098,attr_C,590244,-218
39098,attr_B,590247,541
39098,attr_A,590249,-511
39098,END,590251,
39099,BEGIN,590261,
39099,attr_C,590269,-218
39099,attr_D,590273,248
39099,attr_C,590278,-208
39099,attr_D,590282,238
39099,attr_C,590286,-208
39099,attr_D,590293,238
39099,attr_A,590295,-511
39099,attr_B,590298,541
39099,attr_A,590302,-504
39099,attr_B,590306,534
39099,attr_A,590309,-504
39099,attr_B,590311,534
39099,attr_A,590313,-504
39099,attr_B,590315,534
39099,attr_A,590317,-496
39099,attr_B,590326,526
39099,attr_A,590329,-496
39099,attr_B,590331,526
39099,attr_A,590332,-496
39099,attr_B,590335,526
39099,attr_A,590337,-494
39099,attr_B,590344,524
39099,attr_A,590348,-494
39099,attr_B,590353,524
39099,END,590356,
39100,BEGIN,590363,
39100,attr_A,590367,-494
39100,attr_B,590371,524
39100,attr_A,590382,-486
39100,attr_B,590388,516
39100,attr_A,590395,-486
39100,attr_B,590396,516
39100,attr_A,590400,-486
39100,attr_B,590402,516
39100,attr_A,590404,-476
39100,attr_B,590409,506
39100,attr_A,590414,-476
39100,attr_B,590418,506
39100,END,590420,
39101,BEGIN,590426,
39101,attr_D,590430,236
39101,attr_C,590436,-206
39101,attr_D,590442,242
39101,attr_C,590447,-212
39101,attr_D,590451,242
39101,attr_C,590454,-212
39101,attr_C,590455,-212
39101,attr_D,590458,242
39101,attr_C,590460,-209
39101,attr_D,590465,239
39101,attr_C,590469,-209
39101,attr_D,590473,239
39101,attr_D,590478,239
39101,attr_C,590480,-209
39101,attr_D,590482,242
39101,attr_C,590495,-212
39101,attr_D,590502,242
39101,attr_C,590504,-212
39101,attr_D,590508,242
39101,attr_C,590512,-212
39101,attr_D,590514,252
39101,attr_C,590522,-222
39101,attr_D,590526,252
39101,attr_C,590528,-222
39101,END,590534,
39102,BEGIN,590540,
39102,attr_A,590543,-508
39102,attr_B,590546,538
39102,attr_C,590551,-222
39102,attr_D,590555,252
39102,attr_D,590558,252
39102,attr_C,590562,-222
39102,attr_B,590567,538
39102,attr_A,590568,-508
39102,END,590572,
39103,BEGIN,590577,
39103,attr_A,590581,-508
39103,attr_B,590585,538
39103,attr_C,590588,-222
39103,attr_D,590591,252
39103,attr_D,590594,252
39103,attr_C,590596,-222
39103,attr_B,590598,538
39103,attr_A,590600,-508
39103,END,590602,
39104,BEGIN,590605,
39104,attr_A,590608,-508
39104,attr_B,590612,538
39104,attr_C,590619,-222
39104,attr_D,590622,252
39104,attr_D,590628,252
39104,attr_C,590630,-222
39104,attr_B,590633,538
39104,attr_A,590634,-508
39104,END,590638,
39105,BEGIN,590641,
39105,attr_B,590644,538
39105,attr_A,590647,-508
39105,attr_B,590651,540
39105,attr_A,590660,-510
39105,attr_B,590663,540
39105,attr_A,590665,-510
39105,END,590668,
39106,BEGIN,590675,
39106,attr_A,590682,-510
39106,attr_B,590685,540
39106,attr_C,590688,-203
39106,attr_D,590693,233
39106,attr_D,590701,233
39106,attr_C,590706,-203
39106,attr_B,590708,540
39106,attr_A,590710,-510
39106,END,590712,
39107,BEGIN,590715,
39107,attr_A,590721,-509
39107,attr_B,590725,539
39107,attr_C,590728,-203
39107,attr_D,590733,233
39107,attr_D,590737,233
39107,attr_C,590739,-203
39107,attr_B,590742,539
39107,attr_A,590745,-509
39107,END,590747,
39108,BEGIN,590751,
39108,attr_C,590761,-203
39108,attr_D,590765,233
39108,attr_C,590770,-200
39108,attr_D,590782,230
39108,attr_C,590786,-200
39108,attr_D,590794,230
39108,attr_B,590797,539
39108,attr_A,590800,-509
39108,attr_B,590804,544
39108,attr_A,590818,-514
39108,attr_B,590821,544
39108,attr_A,590823,-514
39108,attr_C,590826,-200
39108,attr_D,590829,230
39108,attr_C,590832,-195
39108,attr_D,590835,225
39108,attr_C,590842,-195
39108,attr_D,590845,225
39108,END,590848,
39109,BEGIN,590857,
39109,attr_A,590864,-514
39109,attr_B,590867,544
39109,attr_C,590871,-195
39109,attr_D,590876,225
39109,attr_D,590886,225
39109,attr_C,590891,-195
39109,attr_B,590894,544
39109,attr_A,590896,-514
39109,END,590900,
39110,BEGIN,590904,
39110,attr_B,590910,545
39110,attr_A,590913,-515
39110,attr_B,590918,549
39110,attr_A,590922,-519
39110,attr_B,590927,549
39110,attr_A,590929,-519
39110,END,590931,
39111,BEGIN,590937,
39111,attr_A,590943,-519
39111,attr_B,590948,549
39111,attr_A,590955,-516
39111,attr_B,590962,546
39111,attr_A,590965,-516
39111,attr_B,590968,546
39111,attr_B,590969,546
39111,attr_A,590975,-516
39111,attr_B,590980,556
39111,attr_A,590984,-526
39111,attr_B,590988,556
39111,attr_A,590993,-526
39111,attr_D,590996,225
39111,attr_C,591005,-195
39111,attr_D,591010,230
39111,attr_C,591017,-200
39111,attr_D,591022,230
39111,attr_C,591026,-200
39111,END,591034,
39112,BEGIN,591042,
39112,attr_D,591045,230
39112,attr_C,591050,-200
39112,attr_D,591058,239
