transaction_id,type,time,value
7076,attr_C,448544,-201
7076,attr_D,448547,231
7076,attr_C,448550,-201
7076,attr_D,448553,231
7076,attr_C,448556,-201
7076,attr_D,448558,231
7076,attr_C,448562,-200
7076,attr_D,448565,230
7076,attr_C,448570,-200
7076,attr_D,448572,230
7076,END,448577,
7077,BEGIN,448585,
7077,attr_A,448589,233
7077,attr_B,448593,-203
7077,attr_C,448596,-200
7077,attr_D,448600,230
7077,attr_D,448603,230
7077,attr_C,448605,-200
7077,attr_B,448608,-203
7077,attr_A,448613,233
7077,END,448614,
7078,BEGIN,448618,
7078,attr_D,448622,230
7078,attr_C,448627,-200
7078,attr_D,448630,240
7078,attr_C,448633,-210
7078,attr_D,448638,240
7078,attr_C,448647,-210
7078,attr_C,448650,-210
7078,attr_D,448652,240
7078,attr_C,448654,-208
7078,attr_D,448657,238
7078,attr_C,448661,-208
7078,attr_D,448664,238
7078,END,448666,
7079,BEGIN,448671,
7079,attr_A,448679,271
7079,attr_B,448683,-241
7079,attr_C,448689,-208
7079,attr_D,448695,238
7079,attr_D,448698,238
7079,attr_C,448699,-208
7079,attr_B,448703,-241
7079,attr_A,448705,271
7079,END,448709,
7080,BEGIN,448712,
7080,attr_B,448716,-241
7080,attr_A,448719,271
7080,attr_B,448722,-235
7080,attr_A,448725,265
7080,attr_B,448729,-235
7080,attr_A,448733,265
7080,END,448740,
7081,BEGIN,448750,
7081,attr_A,448754,265
7081,attr_B,448760,-235
7081,attr_C,448765,-163
7081,attr_D,448769,193
7081,attr_D,448771,193
7081,attr_C,448774,-163
7081,attr_B,448781,-235
7081,attr_A,448783,265
7081,END,448785,
7082,BEGIN,448788,
7082,attr_D,448791,243
7082,attr_C,448794,-213
7082,attr_D,448797,253
7082,attr_C,448804,-223
7082,attr_D,448807,253
7082,attr_C,448810,-223
7082,attr_B,448814,-235
7082,attr_A,448819,265
7082,attr_B,448823,-233
7082,attr_A,448827,263
7082,attr_B,448829,-233
7082,attr_A,448832,263
7082,attr_C,448838,-223
7082,attr_D,448843,253
7082,attr_C,448848,-218
7082,attr_D,448855,248
7082,attr_C,448859,-218
7082,attr_D,448867,248
7082,attr_C,448870,-218
7082,attr_D,448872,248
7082,attr_C,448876,-208
7082,attr_D,448878,238
7082,attr_C,448882,-208
7082,attr_D,448888,238
7082,attr_D,448893,238
7082,attr_C,448897,-208
7082,attr_D,448899,247
7082,attr_C,448902,-217
7082,attr_D,448904,247
7082,attr_C,448908,-217
7082,END,448917,
7083,BEGIN,448928,
7083,attr_B,448931,-232
7083,attr_A,448934,262
7083,attr_B,448940,-226
7083,attr_A,448944,256
7083,attr_B,448958,-226
7083,attr_A,448962,256
7083,attr_D,448965,247
7083,attr_C,448967,-217
7083,attr_D,448972,248
7083,attr_C,448977,-218
7083,attr_D,448982,248
7083,attr_C,448987,-218
7083,attr_A,448988,256
7083,attr_B,448991,-226
7083,attr_A,448993,261
7083,attr_B,448997,-231
7083,attr_A,449001,261
7083,attr_B,449005,-231
7083,attr_D,449009,248
7083,attr_C,449011,-218
7083,attr_D,449015,252
7083,attr_C,449019,-222
7083,attr_D,449033,252
7083,attr_C,449035,-222
7083,END,449037,
7084,BEGIN,449046,
7084,attr_A,449048,261
7084,attr_B,449050,-231
7084,attr_C,449055,-222
7084,attr_D,449059,252
7084,attr_D,449067,252
7084,attr_C,449072,-222
7084,attr_B,449073,-231
7084,attr_A,449076,261
7084,END,449080,
7085,BEGIN,449083,
7085,attr_D,449087,252
7085,attr_C,449090,-222
7085,attr_D,449093,260
7085,attr_C,449097,-230
7085,attr_D,449103,260
7085,attr_C,449107,-230
7085,END,449109,
7086,BEGIN,449113,
7086,attr_A,449118,261
7086,attr_B,449126,-231
7086,attr_C,449134,-230
7086,attr_D,449137,260
7086,attr_D,449142,260
7086,attr_C,449151,-230
7086,attr_B,449156,-231
7086,attr_A,449159,261
7086,END,449161,
7087,BEGIN,449165,
7087,attr_A,449168,265
7087,attr_B,449173,-235
7087,attr_C,449177,-220
7087,attr_D,449182,250
7087,attr_D,449186,250
7087,attr_C,449190,-220
7087,attr_B,449192,-235
7087,attr_A,449197,265
7087,END,449200,
7088,BEGIN,449205,
7088,attr_B,449209,-235
7088,attr_A,449214,265
7088,attr_B,449223,-233
7088,attr_A,449228,263
7088,attr_B,449230,-233
7088,attr_A,449234,263
7088,attr_C,449236,-220
7088,attr_D,449241,250
7088,attr_C,449248,-210
7088,attr_D,449251,240
7088,attr_C,449254,-210
7088,attr_D,449258,240
7088,attr_A,449261,263
7088,attr_B,449266,-233
7088,attr_A,449272,271
7088,attr_B,449275,-241
7088,attr_A,449280,271
7088,attr_B,449282,-241
7088,attr_C,449288,-210
7088,attr_D,449292,240
7088,attr_C,449297,-209
7088,attr_D,449302,239
7088,attr_C,449305,-209
7088,attr_D,449309,239
7088,attr_C,449311,-209
7088,attr_D,449314,239
7088,attr_C,449316,-199
7088,attr_D,449321,229
7088,attr_C,449323,-199
7088,attr_D,449325,229
7088,END,449332,
7089,BEGIN,449340,
7089,attr_A,449343,271
7089,attr_B,449347,-241
7089,attr_C,449351,-199
7089,attr_D,449354,229
7089,attr_D,449356,229
7089,attr_C,449362,-199
7089,attr_B,449364,-241
7089,attr_A,449367,271
7089,END,449372,
7090,BEGIN,449377,
7090,attr_A,449383,271
7090,attr_B,449386,-241
7090,attr_C,449392,-199
7090,attr_D,449400,229
7090,attr_D,449404,229
7090,attr_C,449411,-199
7090,attr_B,449413,-241
7090,attr_A,449417,271
7090,END,449419,
7091,BEGIN,449422,
7091,attr_B,449425,-228
7091,attr_A,449428,258
7091,attr_B,449432,-223
7091,attr_A,449435,253
7091,attr_B,449438,-223
7091,attr_A,449443,253
7091,attr_C,449450,-152
7091,attr_D,449453,182
7091,attr_C,449462,-145
7091,attr_D,449465,175
7091,attr_C,449467,-145
7091,attr_D,449469,175
7091,END,449473,
7092,BEGIN,449483,
7092,attr_B,449486,-223
7092,attr_A,449491,253
7092,attr_B,449495,-214
7092,attr_A,449499,244
7092,attr_B,449502,-214
7092,attr_A,449505,244
7092,END,449507,
7093,BEGIN,449513,
7093,attr_C,449517,-145
7093,attr_D,449523,175
7093,attr_C,449527,-143
7093,attr_D,449537,173
7093,attr_C,449540,-143
7093,attr_D,449543,173
7093,attr_C,449546,-143
7093,attr_D,449550,173
7093,attr_C,449555,-138
7093,attr_D,449559,168
7093,attr_C,449564,-138
7093,attr_D,449569,168
7093,attr_B,449571,-214
7093,attr_A,449573,244
7093,attr_B,449580,-205
7093,attr_A,449585,235
7093,attr_B,449589,-205
7093,attr_A,449596,235
7093,END,449599,
7094,BEGIN,449608,
7094,attr_B,449616,-205
7094,attr_A,449619,235
7094,attr_B,449624,-195
7094,attr_A,449630,225
7094,attr_B,449638,-195
7094,attr_A,449640,225
7094,attr_A,449647,225
7094,attr_B,449650,-195
7094,attr_A,449655,231
7094,attr_B,449658,-201
7094,attr_A,449667,231
7094,attr_B,449670,-201
7094,attr_D,449674,168
7094,attr_C,449677,-138
7094,attr_D,449680,170
7094,attr_C,449684,-140
7094,attr_D,449685,170
7094,attr_C,449689,-140
7094,attr_C,449692,-140
7094,attr_D,449695,170
7094,attr_C,449698,-136
7094,attr_D,449701,166
7094,attr_C,449704,-136
7094,attr_D,449708,166
7094,END,449712,
7095,BEGIN,449720,
7095,attr_A,449729,231
7095,attr_B,449732,-201
7095,attr_C,449735,-136
7095,attr_D,449738,166
7095,attr_D,449741,166
7095,attr_C,449743,-136
7095,attr_B,449745,-201
7095,attr_A,449748,231
7095,END,449752,
7096,BEGIN,449757,
7096,attr_A,449759,231
7096,attr_B,449762,-201
7096,attr_C,449764,-136
7096,attr_D,449768,166
7096,attr_D,449772,166
7096,attr_C,449783,-136
7096,attr_B,449786,-201
7096,attr_A,449788,231
7096,END,449793,
7097,BEGIN,449797,
7097,attr_A,449800,261
7097,attr_B,449803,-231
7097,attr_A,449809,265
7097,attr_B,449814,-235
7097,attr_A,449818,265
7097,attr_B,449820,-235
7097,attr_D,449823,156
7097,attr_C,449831,-126
7097,attr_D,449836,165
7097,attr_C,449841,-135
7097,attr_D,449844,165
7097,attr_C,449847,-135
7097,END,449851,
7098,BEGIN,449859,
7098,attr_A,449864,265
7098,attr_B,449867,-235
7098,attr_C,449878,-135
7098,attr_D,449882,165
7098,attr_D,449887,165
7098,attr_C,449893,-135
7098,attr_B,449898,-235
7098,attr_A,449904,265
7098,END,449912,
7099,BEGIN,449921,
7099,attr_A,449926,235
7099,attr_B,449929,-205
7099,attr_A,449935,244
7099,attr_B,449943,-214
7099,attr_A,449950,244
7099,attr_B,449954,-214
7099,END,449956,
7100,BEGIN,449964,
7100,attr_A,449967,244
7100,attr_B,449971,-214
7100,attr_C,449974,-121
7100,attr_D,449978,151
7100,attr_D,449981,151
7100,attr_C,449987,-121
7100,attr_B,449991,-214
7100,attr_A,449994,244
7100,END,449997,
7101,BEGIN,450004,
7101,attr_B,450009,-210
7101,attr_A,450010,240
7101,attr_B,450015,-208
7101,attr_A,450019,238
7101,attr_B,450022,-208
7101,attr_A,450024,238
7101,attr_A,450025,238
7101,attr_B,450028,-208
7101,attr_A,450031,245
7101,attr_B,450036,-215
7101,attr_A,450046,245
7101,attr_B,450048,-215
7101,attr_D,450054,174
7101,attr_C,450058,-144
7101,attr_D,450062,182
7101,attr_C,450066,-152
7101,attr_D,450072,182
7101,attr_C,450076,-152
7101,END,450078,
7102,BEGIN,450087,
7102,attr_A,450093,245
7102,attr_B,450096,-215
7102,attr_C,450099,-152
7102,attr_D,450102,182
7102,attr_D,450105,182
7102,attr_C,450108,-152
7102,attr_B,450113,-215
7102,attr_A,450117,245
7102,END,450123,
7103,BEGIN,450127,
7103,attr_A,450131,245
7103,attr_B,450135,-215
7103,attr_C,450139,-116
7103,attr_D,450143,146
7103,attr_D,450150,146
7103,attr_C,450158,-116
7103,attr_B,450160,-215
7103,attr_A,450162,245
7103,END,450165,
7104,BEGIN,450169,
7104,attr_C,450175,-116
7104,attr_D,450183,146
7104,attr_C,450188,-107
7104,attr_D,450192,137
7104,attr_C,450195,-107
7104,attr_D,450197,137
7104,attr_C,450199,-107
7104,attr_D,450203,137
7104,attr_C,450205,-97
7104,attr_D,450207,127
7104,attr_C,450211,-97
7104,attr_D,450212,127
7104,attr_C,450218,-97
7104,attr_D,450220,127
7104,attr_C,450227,-95
7104,attr_D,450232,125
7104,attr_C,450237,-95
7104,attr_D,450240,125
7104,attr_B,450242,-216
7104,attr_A,450245,246
7104,attr_B,450248,-213
7104,attr_A,450254,243
7104,attr_B,450258,-213
7104,attr_A,450261,243
7104,END,450267,
7105,BEGIN,450275,
7105,attr_B,450279,-213
7105,attr_A,450282,243
7105,attr_B,450289,-211
7105,attr_A,450294,241
7105,attr_B,450302,-211
7105,attr_A,450304,241
7105,attr_C,450307,-95
7105,attr_D,450311,125
7105,attr_C,450318,-92
7105,attr_D,450323,122
7105,attr_C,450328,-92
7105,attr_D,450335,122
7105,attr_B,450340,-211
7105,attr_A,450344,241
7105,attr_B,450347,-203
7105,attr_A,450351,233
7105,attr_B,450354,-203
7105,attr_A,450359,233
7105,attr_B,450363,-203
7105,attr_A,450366,233
7105,attr_B,450368,-194
7105,attr_A,450372,224
7105,attr_B,450375,-194
7105,attr_A,450378,224
7105,END,450380,
7106,BEGIN,450391,
7106,attr_A,450402,224
7106,attr_B,450409,-194
7106,attr_C,450412,-92
7106,attr_D,450417,122
7106,attr_D,450420,122
7106,attr_C,450427,-92
7106,attr_B,450429,-194
7106,attr_A,450431,224
7106,END,450435,
7107,BEGIN,450442,
7107,attr_B,450445,-206
7107,attr_A,450448,236
7107,attr_B,450453,-203
7107,attr_A,450456,233
7107,attr_B,450459,-203
7107,attr_A,450468,233
7107,attr_B,450473,-203
7107,attr_A,450478,233
7107,attr_B,450481,-193
7107,attr_A,450489,223
7107,attr_B,450492,-193
7107,attr_A,450494,223
7107,attr_B,450497,-193
7107,attr_A,450502,223
7107,attr_B,450505,-192
7107,attr_A,450509,222
7107,attr_B,450516,-192
7107,attr_A,450528,222
7107,attr_B,450530,-192
7107,attr_A,450532,222
7107,attr_B,450538,-189
7107,attr_A,450541,219
7107,attr_B,450545,-189
7107,attr_A,450548,219
7107,END,450550,
7108,BEGIN,450556,
7108,attr_A,450560,219
7108,attr_B,450562,-189
7108,attr_C,450566,-111
7108,attr_D,450570,141
7108,attr_D,450574,141
7108,attr_C,450576,-111
7108,attr_B,450580,-189
7108,attr_A,450583,219
7108,END,450586,
7109,BEGIN,450589,
7109,attr_D,450593,141
7109,attr_C,450596,-111
7109,attr_D,450607,145
7109,attr_C,450610,-115
7109,attr_D,450614,145
7109,attr_C,450616,-115
7109,attr_A,450619,219
7109,attr_B,450623,-189
7109,attr_A,450628,226
7109,attr_B,450639,-196
7109,attr_A,450642,226
7109,attr_B,450646,-196
7109,attr_B,450650,-196
7109,attr_A,450651,226
7109,attr_B,450654,-195
7109,attr_A,450660,225
7109,attr_B,450668,-195
7109,attr_A,450673,225
7109,END,450676,
7110,BEGIN,450686,
7110,attr_D,450690,145
7110,attr_C,450694,-115
7110,attr_D,450697,147
7110,attr_C,450700,-117
7110,attr_D,450704,147
7110,attr_C,450710,-117
7110,attr_B,450714,-195
7110,attr_A,450721,225
7110,attr_B,450726,-189
7110,attr_A,450730,219
7110,attr_B,450735,-189
7110,attr_A,450738,219
7110,attr_A,450748,219
7110,attr_B,450750,-189
7110,attr_A,450752,228
7110,attr_B,450758,-198
7110,attr_A,450760,228
7110,attr_B,450763,-198
7110,END,450766,
7111,BEGIN,450778,
7111,attr_B,450782,-162
7111,attr_A,450788,192
7111,attr_B,450791,-152
7111,attr_A,450794,182
7111,attr_B,450799,-152
7111,attr_A,450802,182
7111,attr_B,450805,-152
7111,attr_A,450809,182
7111,attr_B,450813,-144
7111,attr_A,450818,174
7111,attr_B,450822,-144
7111,attr_A,450824,174
7111,attr_B,450828,-144
7111,attr_A,450830,174
7111,attr_B,450836,-135
7111,attr_A,450839,165
7111,attr_B,450843,-135
7111,attr_A,450845,165
7111,attr_D,450847,136
7111,attr_C,450853,-106
7111,attr_D,450866,145
7111,attr_C,450869,-115
7111,attr_D,450871,145
7111,attr_C,450874,-115
7111,END,450877,
7112,BEGIN,450886,
7112,attr_A,450889,165
7112,attr_B,450899,-135
7112,attr_C,450903,-115
7112,attr_D,450907,145
7112,attr_D,450911,145
7112,attr_C,450916,-115
7112,attr_B,450918,-135
7112,attr_A,450920,165
7112,END,450922,
7113,BEGIN,450924,
7113,attr_B,450929,-196
7113,attr_A,450932,226
7113,attr_B,450936,-191
7113,attr_A,450940,221
7113,attr_B,450945,-191
7113,attr_A,450951,221
7113,END,450953,
7114,BEGIN,450962,
7114,attr_B,450966,-191
7114,attr_A,450973,221
7114,attr_B,450977,-187
7114,attr_A,450983,217
7114,attr_B,450987,-187
7114,attr_A,450988,217
7114,attr_B,450994,-187
7114,attr_A,451000,217
7114,attr_B,451003,-186
7114,attr_A,451006,216
7114,attr_B,451009,-186
7114,attr_A,451011,216
7114,attr_B,451014,-186
7114,attr_A,451018,216
7114,attr_B,451022,-180
7114,attr_A,451031,210
7114,attr_B,451033,-180
7114,attr_A,451037,210
7114,attr_B,451043,-180
7114,attr_A,451048,210
7114,attr_B,451052,-179
7114,attr_A,451056,209
7114,attr_B,451061,-179
7114,attr_A,451067,209
7114,END,451069,
7115,BEGIN,451075,
7115,attr_A,451079,209
7115,attr_B,451083,-179
7115,attr_C,451091,-97
7115,attr_D,451095,127
7115,attr_D,451099,127
7115,attr_C,451101,-97
7115,attr_B,451103,-179
7115,attr_A,451105,209
7115,END,451111,
7116,BEGIN,451120,
7116,attr_A,451123,197
7116,attr_B,451126,-167
7116,attr_C,451130,-100
7116,attr_D,451133,130
7116,attr_D,451137,130
7116,attr_C,451142,-100
7116,attr_B,451146,-167
7116,attr_A,451148,197
7116,END,451150,
7117,BEGIN,451154,
7117,attr_A,451157,197
7117,attr_B,451163,-167
7117,attr_C,451167,-100
7117,attr_D,451171,130
7117,attr_D,451175,130
7117,attr_C,451187,-100
7117,attr_B,451190,-167
7117,attr_A,451194,197
7117,END,451198,
7118,BEGIN,451206,
7118,attr_B,451210,-164
7118,attr_A,451213,194
7118,attr_B,451215,-160
7118,attr_A,451218,190
7118,attr_B,451220,-160
7118,attr_A,451225,190
7118,attr_D,451231,143
7118,attr_C,451240,-113
7118,attr_D,451244,146
7118,attr_C,451247,-116
7118,attr_D,451250,146
7118,attr_C,451255,-116
7118,attr_C,451256,-116
7118,attr_D,451259,146
7118,attr_C,451263,-110
7118,attr_D,451268,140
7118,attr_C,451270,-110
7118,attr_D,451273,140
7118,END,451275,
7119,BEGIN,451282,
7119,attr_A,451285,190
7119,attr_B,451289,-160
7119,attr_C,451293,-110
7119,attr_D,451298,140
7119,attr_D,451301,140
7119,attr_C,451307,-110
7119,attr_B,451311,-160
7119,attr_A,451315,190
7119,END,451318,
7120,BEGIN,451333,
7120,attr_A,451340,192
7120,attr_B,451342,-162
7120,attr_C,451346,-102
7120,attr_D,451354,132
7120,attr_D,451361,132
7120,attr_C,451367,-102
7120,attr_B,451371,-162
7120,attr_A,451376,192
7120,END,451383,
7121,BEGIN,451387,
7121,attr_B,451391,-164
7121,attr_A,451395,194
7121,attr_B,451400,-157
7121,attr_A,451405,187
7121,attr_B,451407,-157
7121,attr_A,451411,187
7121,attr_C,451413,-114
7121,attr_D,451418,144
7121,attr_C,451426,-107
7121,attr_D,451428,137
7121,attr_C,451434,-107
7121,attr_D,451437,137
7121,attr_C,451441,-107
7121,attr_D,451445,137
7121,attr_C,451448,-97
7121,attr_D,451460,127
7121,attr_C,451465,-97
7121,attr_D,451469,127
7121,attr_A,451471,187
7121,attr_B,451476,-157
7121,attr_A,451482,190
7121,attr_B,451487,-160
7121,attr_A,451488,190
7121,attr_B,451491,-160
7121,END,451495,
7122,BEGIN,451505,
7122,attr_B,451508,-160
7122,attr_A,451511,190
7122,attr_B,451516,-154
7122,attr_A,451521,184
7122,attr_B,451524,-154
7122,attr_A,451528,184
7122,attr_C,451532,-97
7122,attr_D,451536,127
7122,attr_C,451540,-90
7122,attr_D,451544,120
7122,attr_C,451545,-90
7122,attr_D,451549,120
7122,END,451553,
7123,BEGIN,451560,
7123,attr_A,451564,184
7123,attr_B,451571,-154
7123,attr_A,451580,187
7123,attr_B,451594,-157
7123,attr_A,451598,187
7123,attr_B,451601,-157
7123,END,451603,
7124,BEGIN,451608,
7124,attr_D,451611,111
7124,attr_C,451618,-81
7124,attr_D,451622,118
7124,attr_C,451629,-88
7124,attr_D,451634,118
7124,attr_C,451639,-88
7124,attr_B,451642,-157
7124,attr_A,451645,187
7124,attr_B,451648,-155
7124,attr_A,451653,185
7124,attr_B,451655,-155
7124,attr_A,451657,185
7124,attr_B,451659,-155
7124,attr_A,451662,185
7124,attr_B,451664,-151
7124,attr_A,451670,181
7124,attr_B,451673,-151
7124,attr_A,451675,181
7124,attr_A,451678,181
7124,attr_B,451680,-151
7124,attr_A,451682,184
7124,attr_B,451686,-154
7124,attr_A,451689,184
7124,attr_B,451693,-154
7124,END,451697,
7125,BEGIN,451706,
7125,attr_A,451710,184
7125,attr_B,451713,-154
7125,attr_C,451718,-88
7125,attr_D,451721,118
7125,attr_D,451724,118
7125,attr_C,451726,-88
7125,attr_B,451730,-154
7125,attr_A,451733,184
7125,END,451737,
7126,BEGIN,451740,
7126,attr_A,451744,184
7126,attr_B,451749,-154
7126,attr_C,451755,-88
7126,attr_D,451758,118
7126,attr_D,451762,118
7126,attr_C,451766,-88
7126,attr_B,451771,-154
7126,attr_A,451777,184
7126,END,451781,
7127,BEGIN,451784,
7127,attr_B,451787,-150
7127,attr_A,451791,180
7127,attr_B,451796,-147
7127,attr_A,451804,177
7127,attr_B,451807,-147
7127,attr_A,451810,177
7127,attr_D,451812,120
7127,attr_C,451815,-90
7127,attr_D,451818,125
7127,attr_C,451822,-95
7127,attr_D,451826,125
7127,attr_C,451829,-95
7127,END,451834,
7128,BEGIN,451844,
7128,attr_D,451847,125
7128,attr_C,451851,-95
7128,attr_D,451855,128
7128,attr_C,451859,-98
7128,attr_D,451862,128
7128,attr_C,451864,-98
7128,attr_A,451866,177
7128,attr_B,451875,-147
7128,attr_A,451880,178
7128,attr_B,451887,-148
7128,attr_A,451894,178
7128,attr_B,451896,-148
7128,attr_A,451901,178
7128,attr_B,451903,-148
7128,attr_A,451905,181
7128,attr_B,451908,-151
7128,attr_A,451912,181
7128,attr_B,451916,-151
7128,attr_C,451918,-98
7128,attr_D,451925,128
7128,attr_C,451928,-96
7128,attr_D,451931,126
7128,attr_C,451935,-96
7128,attr_D,451937,126
7128,attr_A,451940,181
7128,attr_B,451943,-151
7128,attr_A,451946,190
7128,attr_B,451950,-160
7128,attr_A,451953,190
7128,attr_B,451956,-160
7128,END,451959,
7129,BEGIN,451968,
7129,attr_A,451970,190
7129,attr_B,451973,-160
7129,attr_A,451976,198
7129,attr_B,451984,-168
7129,attr_A,451988,198
7129,attr_B,451989,-168
7129,attr_A,451993,198
7129,attr_B,451998,-168
7129,attr_A,452001,206
7129,attr_B,452007,-176
7129,attr_A,452011,206
7129,attr_B,452013,-176
7129,attr_A,452016,206
7129,attr_B,452018,-176
7129,attr_A,452021,212
7129,attr_B,452028,-182
7129,attr_A,452030,212
7129,attr_B,452032,-182
7129,END,452041,
7130,BEGIN,452048,
7130,attr_B,452051,-182
7130,attr_A,452056,212
7130,attr_B,452063,-178
7130,attr_A,452069,208
7130,attr_B,452074,-178
7130,attr_A,452076,208
7130,END,452079,
7131,BEGIN,452085,
7131,attr_A,452090,208
7131,attr_B,452093,-178
7131,attr_C,452099,-87
7131,attr_D,452102,117
7131,attr_D,452105,117
7131,attr_C,452107,-87
7131,attr_B,452110,-178
7131,attr_A,452113,208
7131,END,452116,
7132,BEGIN,452120,
7132,attr_A,452124,208
7132,attr_B,452127,-178
7132,attr_C,452130,-79
7132,attr_D,452134,109
7132,attr_D,452138,109
7132,attr_C,452140,-79
7132,attr_B,452145,-178
7132,attr_A,452151,208
7132,END,452155,
7133,BEGIN,452158,
7133,attr_C,452161,-101
7133,attr_D,452164,131
7133,attr_C,452168,-100
7133,attr_D,452176,130
7133,attr_C,452179,-100
7133,attr_D,452181,130
7133,attr_D,452188,130
7133,attr_C,452190,-100
7133,attr_D,452193,139
7133,attr_C,452199,-109
7133,attr_D,452203,139
7133,attr_C,452207,-109
7133,attr_D,452209,139
7133,attr_C,452212,-109
7133,attr_D,452217,145
7133,attr_C,452220,-115
7133,attr_D,452224,145
7133,attr_C,452225,-115
7133,attr_D,452229,145
7133,attr_C,452230,-115
7133,attr_D,452234,155
7133,attr_C,452242,-125
7133,attr_D,452243,155
7133,attr_C,452247,-125
7133,END,452249,
7134,BEGIN,452252,
7134,attr_D,452258,155
7134,attr_C,452261,-125
7134,attr_D,452265,165
7134,attr_C,452268,-135
7134,attr_D,452275,165
7134,attr_C,452277,-135
7134,attr_A,452280,194
7134,attr_B,452283,-164
7134,attr_A,452287,200
7134,attr_B,452290,-170
7134,attr_A,452294,200
7134,attr_B,452300,-170
7134,attr_D,452303,165
7134,attr_C,452311,-135
7134,attr_D,452318,172
7134,attr_C,452335,-142
7134,attr_D,452339,172
7134,attr_C,452340,-142
7134,END,452344,
7135,BEGIN,452358,
7135,attr_A,452361,191
7135,attr_B,452364,-161
7135,attr_C,452368,-71
7135,attr_D,452371,101
7135,attr_D,452374,101
7135,attr_C,452376,-71
7135,attr_B,452378,-161
7135,attr_A,452388,191
7135,END,452392,
7136,BEGIN,452395,
7136,attr_A,452401,191
7136,attr_B,452406,-161
7136,attr_C,452409,-99
7136,attr_D,452412,129
7136,attr_D,452415,129
7136,attr_C,452417,-99
7136,attr_B,452420,-161
7136,attr_A,452427,191
7136,END,452431,
7137,BEGIN,452434,
7137,attr_A,452445,191
7137,attr_B,452450,-161
7137,attr_C,452453,-101
7137,attr_D,452456,131
7137,attr_D,452459,131
7137,attr_C,452461,-101
7137,attr_B,452464,-161
7137,attr_A,452466,191
7137,END,452468,
7138,BEGIN,452471,
7138,attr_A,452477,191
7138,attr_B,452481,-161
7138,attr_C,452485,-103
7138,attr_D,452488,133
7138,attr_D,452494,133
7138,attr_C,452497,-103
7138,attr_B,452500,-161
7138,attr_A,452503,191
7138,END,452509,
7139,BEGIN,452517,
7139,attr_B,452522,-161
7139,attr_A,452526,191
7139,attr_B,452530,-152
7139,attr_A,452534,182
7139,attr_B,452537,-152
7139,attr_A,452539,182
7139,attr_D,452546,136
7139,attr_C,452551,-106
7139,attr_D,452554,146
7139,attr_C,452560,-116
7139,attr_D,452563,146
7139,attr_C,452566,-116
7139,attr_B,452568,-152
7139,attr_A,452573,182
7139,attr_B,452584,-143
7139,attr_A,452588,173
7139,attr_B,452592,-143
7139,attr_A,452594,173
7139,END,452598,
7140,BEGIN,452610,
7140,attr_A,452613,173
7140,attr_B,452616,-143
7140,attr_C,452619,-116
7140,attr_D,452622,146
7140,attr_D,452626,146
7140,attr_C,452630,-116
7140,attr_B,452635,-143
7140,attr_A,452639,173
7140,END,452641,
7141,BEGIN,452649,
7141,attr_A,452653,202
7141,attr_B,452658,-172
7141,attr_C,452662,-93
7141,attr_D,452666,123
7141,attr_D,452670,123
7141,attr_C,452673,-93
7141,attr_B,452679,-172
7141,attr_A,452681,202
7141,END,452683,
7142,BEGIN,452691,
7142,attr_A,452697,196
7142,attr_B,452701,-166
7142,attr_A,452706,205
7142,attr_B,452711,-175
7142,attr_A,452713,205
7142,attr_B,452715,-175
7142,attr_C,452717,-113
7142,attr_D,452720,143
7142,attr_C,452723,-111
7142,attr_D,452725,141
7142,attr_C,452727,-111
7142,attr_D,452731,141
7142,attr_C,452734,-111
7142,attr_D,452738,141
7142,attr_C,452741,-109
7142,attr_D,452747,139
7142,attr_C,452751,-109
7142,attr_D,452753,139
7142,attr_C,452754,-109
7142,attr_D,452759,139
7142,attr_C,452766,-103
7142,attr_D,452773,133
7142,attr_C,452775,-103
7142,attr_D,452779,133
7142,END,452781,
7143,BEGIN,452792,
7143,attr_D,452793,133
7143,attr_C,452796,-103
7143,attr_D,452799,136
7143,attr_C,452803,-106
7143,attr_D,452806,136
7143,attr_C,452808,-106
7143,attr_A,452810,205
7143,attr_B,452815,-175
7143,attr_A,452818,215
7143,attr_B,452822,-185
7143,attr_A,452826,215
7143,attr_B,452830,-185
7143,attr_B,452837,-185
7143,attr_A,452840,215
7143,attr_B,452843,-176
7143,attr_A,452845,206
7143,attr_B,452847,-176
7143,attr_A,452853,206
7143,attr_D,452856,136
7143,attr_C,452866,-106
7143,attr_D,452869,144
7143,attr_C,452873,-114
7143,attr_D,452876,144
7143,attr_C,452879,-114
7143,END,452882,
7144,BEGIN,452893,
7144,attr_A,452899,206
7144,attr_B,452903,-176
7144,attr_C,452916,-114
7144,attr_D,452921,144
7144,attr_D,452924,144
7144,attr_C,452927,-114
7144,attr_B,452930,-176
7144,attr_A,452931,206
7144,END,452935,
7145,BEGIN,452938,
7145,attr_D,452943,106
7145,attr_C,452957,-76
7145,attr_D,452960,111
7145,attr_C,452965,-81
7145,attr_D,452968,111
7145,attr_C,452970,-81
7145,attr_C,452974,-81
7145,attr_D,452978,111
7145,attr_C,452982,-76
7145,attr_D,452984,106
7145,attr_C,452986,-76
7145,attr_D,452988,106
7145,attr_D,452994,106
7145,attr_C,452997,-76
7145,attr_D,453004,108
7145,attr_C,453009,-78
7145,attr_D,453012,108
7145,attr_C,453015,-78
7145,END,453028,
7146,BEGIN,453034,
7146,attr_A,453042,210
7146,attr_B,453046,-180
7146,attr_C,453049,-78
7146,attr_D,453052,108
7146,attr_D,453055,108
7146,attr_C,453057,-78
